,A,B,C,D,E,F
0,1.0,0.0,2.044326740381408,1.3767783361763826,-0.04432674038140784,0.0
1,1.0,0.0,0.5761984516844745,-1.0475369660116,0.42380154831552547,0.0
2,1.0,0.0,0.15815293850934484,2.085011585618296,-0.15815293850934484,0.0
3,1.0,0.0,1.7624412288202187,0.6860896683093809,0.23755877117978141,0.0
4,1.0,0.0,0.9536486517264835,2.263691285840327,0.04635134827351646,0.0
5,1.0,0.0,2.376448257543863,-0.9322920526512102,-0.3764482575438632,0.0
6,1.0,-0.0,-1.8043483900742574,1.9151640184910335,-0.19565160992574251,0.0
7,1.0,-0.0,-1.8210527574999433,2.3467045364903036,-0.1789472425000566,0.0
8,1.0,-0.0,-1.0238316846991242,2.9127047677835893,0.023831684699124174,0.0
9,1.0,-0.0,-2.188387373604794,1.9497140975474783,0.18838737360479385,0.0
10,1.0,0.0,0.08016443536759278,2.5023223411623228,-0.08016443536759278,0.0
11,1.0,-0.0,-2.000784882000285,-0.009754019562096872,0.0007848820002853242,0.0
12,1.0,0.0,0.13469267833476903,1.5439102258459616,-0.13469267833476903,0.0
13,1.0,-0.0,-0.9175849615703311,2.33755727631197,-0.08241503842966887,0.0
14,1.0,0.0,2.3940032578009576,2.487141111002544,-0.39400325780095763,0.0
15,1.0,-0.0,-2.1398485227840975,2.281270192176904,0.13984852278409754,0.0
16,1.0,-0.0,-0.4225189056463776,-0.8451551207804331,-0.5774810943536224,0.0
17,1.0,0.0,1.0441811112397412,-0.44166146818619934,-0.04418111123974119,0.0
18,1.0,-0.0,-0.4807056486603696,2.107897166300526,-0.5192943513396304,0.0
19,1.0,0.0,2.428909539218906,-1.3241080164647374,-0.428909539218906,0.0
20,1.0,0.0,0.8877812450282765,1.263971560793331,1.1122187549717235,0.0
21,1.0,-0.0,-1.7285367137316263,1.605162889318546,-0.2714632862683736,0.0
22,1.0,-0.0,-2.205947895759759,0.8590123072854956,0.2059478957597589,0.0
23,1.0,0.0,0.24753709131353752,0.7118004843103185,-0.24753709131353752,0.0
24,1.0,-0.0,-1.892459856125838,-0.648839590546615,-0.10754014387416222,0.0
25,1.0,0.0,1.8928383346912396,1.7522314319470242,0.10716166530876034,0.0
26,1.0,-0.0,-0.31718328354597325,-1.408588759297408,0.31718328354597325,0.0
27,1.0,0.0,1.3744850513204978,0.7119379364750369,-0.3744850513204978,0.0
28,1.0,-0.0,-0.7156601400605868,0.7708076482396672,-0.28433985993941324,0.0
29,1.0,-0.0,-2.015751792254614,1.8783894041810452,0.01575179225461409,0.0
30,1.0,-0.0,-1.88176045894967,-1.1610100200331361,-0.11823954105033017,0.0
31,1.0,-0.0,-0.06628942286126929,-0.38786316446107894,0.06628942286126929,0.0
32,1.0,-0.0,-1.4410206577952942,1.8488595404034058,-0.5589793422047057,0.0
33,1.0,0.0,1.4739045335784513,-0.778263203855829,0.5260954664215488,0.0
34,1.0,0.0,2.2678876661436407,2.0101780048769378,-0.2678876661436405,0.0
35,1.0,-0.0,-1.6314241280284136,1.6247925839174777,-0.36857587197158626,0.0
36,1.0,0.0,1.1987601869313298,-0.6753561194783586,-0.19876018693132988,0.0
37,1.0,0.0,1.863479471988625,2.7208542790936554,0.13652052801137493,0.0
38,1.0,0.0,0.824360007501593,2.4181302982022936,0.175639992498407,0.0
39,1.0,-0.0,-2.0175050875997225,-0.7479283162984597,0.01750508759972249,0.0
40,1.0,-0.0,-1.929819689286253,2.553385444250363,-0.07018031071374713,0.0
41,1.0,-0.0,-2.03806258039956,-0.10830221333526988,0.03806258039955988,0.0
42,1.0,-0.0,-0.622135019182748,2.364410392667594,0.622135019182748,0.0
43,1.0,-0.0,-1.2501514947627828,0.8327187768202262,0.25015149476278276,0.0
44,1.0,-0.0,-2.221886097380476,2.0755383176502864,0.2218860973804761,0.0
45,1.0,-0.0,-2.099654023288855,0.2469451080888751,0.09965402328885485,0.0
46,1.0,0.0,1.6293536966359283,1.198187152697959,0.37064630336407167,0.0
47,1.0,0.0,1.2424829030611766,0.7617892766276307,-0.24248290306117665,0.0
48,1.0,-0.0,-2.236128922906501,2.281610489890614,0.23612892290650075,0.0
49,1.0,0.0,2.4017728954181177,-1.0960874208920413,-0.4017728954181177,0.0
50,1.0,-0.0,-0.534317005496446,1.76819402993703,0.534317005496446,0.0
51,1.0,-0.0,-0.937983304839535,1.8733708332204495,-0.062016695160465055,0.0
52,1.0,0.0,0.880715760344559,-1.0639701027138155,0.11928423965544105,0.0
53,1.0,-0.0,-1.970624161353168,1.580983903638919,-0.02937583864683187,0.0
54,1.0,-0.0,-0.950784391031498,2.099268544022035,-0.04921560896850196,0.0
55,1.0,0.0,1.910328284416009,2.0178243020067486,0.08967171558399102,0.0
56,1.0,-0.0,-1.0354256640493937,2.7071566705283843,0.03542566404939377,0.0
57,1.0,-0.0,-0.07617965328654659,2.3581357970073022,0.07617965328654659,0.0
58,1.0,-0.0,-0.06975072026368546,-1.04538941695548,0.06975072026368546,0.0
59,1.0,0.0,1.4416314650328987,2.3477587529410333,0.5583685349671013,0.0
60,1.0,-0.0,-1.9859729149880487,2.4098999772761243,-0.014027085011951353,0.0
61,1.0,-0.0,-1.4040069483072535,0.7027945205658496,0.4040069483072534,0.0
62,1.0,-0.0,-1.9249016672949308,1.8521076653427946,-0.07509833270506912,0.0
63,1.0,0.0,1.0979326015289972,2.839429205835462,-0.0979326015289972,0.0
64,1.0,0.0,0.8066011519016897,2.4375674313949522,0.1933988480983103,0.0
65,1.0,0.0,1.2891766950092456,0.7515634086135432,-0.2891766950092456,0.0
66,1.0,-0.0,-1.4339624084424265,0.7348038815669957,0.43396240844242645,0.0
67,1.0,0.0,2.0680346692420435,2.460931000163719,-0.06803466924204345,0.0
68,1.0,0.0,2.3276569416919037,0.4876293468765589,-0.32765694169190385,0.0
69,1.0,-0.0,-1.9842159497956986,-0.09464330825209821,-0.015784050204301365,0.0
70,1.0,-0.0,-1.1162057762828708,2.639925357398891,0.11620577628287068,0.0
71,1.0,0.0,1.1478610138644298,1.4479148322903321,-0.14786101386442976,0.0
72,1.0,-0.0,-1.4363514512793452,2.2877720109614783,0.43635145127934527,0.0
73,1.0,-0.0,-1.767111291220147,2.5792321896920947,-0.23288870877985302,0.0
74,1.0,-0.0,-2.04743204422032,1.88100783083283,0.047432044220319776,0.0
75,1.0,0.0,0.16572163673762907,1.505687743272543,0.8342783632623709,0.0
76,1.0,-0.0,-2.28092711289508,2.638285813295338,0.2809271128950801,0.0
77,1.0,-0.0,-2.0400614003542477,2.77271893724729,0.040061400354247864,0.0
78,1.0,-0.0,-2.067693266070422,-0.6532598089617662,0.06769326607042199,0.0
79,1.0,-0.0,-2.7955357386979105,2.126075882340819,0.7955357386979106,0.0
80,1.0,-0.0,-0.7512039979152362,0.7522118627917247,-0.2487960020847638,0.0
81,1.0,-0.0,-2.0209979697372566,1.1303693942993944,0.020997969737256497,0.0
82,1.0,-0.0,-0.8689942437073848,2.662278389714433,-0.1310057562926152,0.0
83,1.0,0.0,1.5945678045812017,2.451181004986264,-0.5945678045812018,0.0
84,1.0,-0.0,-0.6953035051777194,0.9427455660461355,-0.30469649482228056,0.0
85,1.0,0.0,0.9146019747888076,0.7525223034537035,0.0853980252111924,0.0
86,1.0,0.0,0.25202451118814656,-0.5539169685227516,-0.25202451118814656,0.0
87,1.0,-0.0,-1.1272970660690977,2.537423090182112,0.12729706606909763,0.0
88,1.0,-0.0,-1.9097281954274674,-0.3087107864087709,-0.09027180457253257,0.0
89,1.0,-0.0,-1.957303245598193,0.8048033047772087,-0.04269675440180714,0.0
90,1.0,-0.0,-1.8885029948288965,0.9283812816753663,-0.11149700517110354,0.0
91,1.0,0.0,1.0546510221517744,2.0609387304722997,-0.0546510221517745,0.0
92,1.0,0.0,0.7124913384125966,2.3891303606186685,0.28750866158740346,0.0
93,1.0,-0.0,-1.6682022198276665,1.860690510086536,-0.3317977801723336,0.0
94,1.0,0.0,1.0548311222880502,0.20304764869306757,-0.05483112228805016,0.0
95,1.0,-0.0,-2.1196994018086315,2.322747493573714,0.11969940180863126,0.0
96,1.0,0.0,0.9984916511001282,2.982466722162855,0.001508348899871791,0.0
97,1.0,-0.0,-1.8674269489619444,2.6657045971689657,-0.13257305103805567,0.0
98,1.0,-0.0,-0.9298540124124991,2.9426652657164616,-0.07014598758750094,0.0
99,1.0,0.0,0.9998838606643118,2.6461076271222836,0.0001161393356882228,0.0
